"step","downstreamPressure_DP36_572,73-0,32-0,23=2.03157"
91000.0,2.0314412
92000.0,2.0531292
93000.0,2.029776
94000.0,2.036047
95000.0,2.0331688
96000.0,2.0332203
97000.0,2.0331855
98000.0,2.0332394
99000.0,2.036449
100000.0,2.0434709
101000.0,2.0293350219726562
102000.0,2.0323874950408936
103000.0,2.0225653648376465
104000.0,2.0441813468933105
105000.0,2.0200302600860596
106000.0,2.0431153774261475
107000.0,2.036566734313965
108000.0,2.036255121231079
109000.0,2.0353410243988037
110000.0,2.0358238220214844
111000.0,2.040363073348999
112000.0,2.0405423641204834
113000.0,2.0272037982940674
114000.0,2.0315475463867188
115000.0,2.0289244651794434
116000.0,2.0463926792144775
117000.0,2.0292468070983887
118000.0,2.0329277515411377
119000.0,2.0454440116882324
120000.0,2.039248466491699
121000.0,2.0332090854644775
122000.0,2.032588005065918
123000.0,2.032923698425293
124000.0,2.0347752571105957
125000.0,2.0327048301696777
126000.0,2.033278465270996
127000.0,2.0386791229248047
128000.0,2.0213682651519775
129000.0,2.033682346343994
130000.0,2.0215883255004883
131000.0,2.0196847915649414
132000.0,2.037336826324463
133000.0,2.029771566390991
134000.0,2.0329554080963135
135000.0,2.04048752784729
136000.0,2.032899856567383
137000.0,2.0250461101531982
138000.0,2.036048412322998
139000.0,2.0341973304748535
140000.0,2.0269222259521484
141000.0,2.0357847213745117
142000.0,2.031903028488159
143000.0,2.034579277038574
144000.0,2.0303592681884766
145000.0,2.0313069820404053
146000.0,2.0344350337982178
147000.0,2.0369350910186768
148000.0,2.032723903656006
149000.0,2.0326852798461914
150000.0,2.0276708602905273
151000.0,2.0291242599487305
152000.0,2.0302436351776123
153000.0,2.034456253051758
154000.0,2.03745698928833
155000.0,2.0346593856811523
156000.0,2.0267927646636963
157000.0,2.0330958366394043
158000.0,2.027902841567993
159000.0,2.032874584197998
160000.0,2.0252747535705566
161000.0,2.0289359092712402
162000.0,2.0383455753326416
163000.0,2.0316977500915527
164000.0,2.0295464992523193
165000.0,2.0315170288085938
166000.0,2.031587600708008
167000.0,2.0367212295532227
168000.0,2.0292696952819824
169000.0,2.0334856510162354
170000.0,2.0255074501037598
171000.0,2.030600070953369
172000.0,2.031400442123413
173000.0,2.03068208694458
174000.0,2.027189254760742
175000.0,2.0335705280303955
176000.0,2.0301685333251953
177000.0,2.027301788330078
178000.0,2.036579132080078
179000.0,2.0312347412109375
180000.0,2.029961585998535
181000.0,2.028484582901001
182000.0,2.0314507484436035
183000.0,2.0287325382232666
184000.0,2.029236316680908
185000.0,2.0282998085021973
186000.0,2.0290520191192627
187000.0,2.0276131629943848
188000.0,2.031090497970581
189000.0,2.0316195487976074
190000.0,2.0345876216888428
191000.0,2.029245138168335
192000.0,2.0312752723693848
193000.0,2.0315163135528564
194000.0,2.032844066619873
195000.0,2.026916027069092
196000.0,2.0306766033172607
197000.0,2.0341272354125977
198000.0,2.0274240970611572
199000.0,2.0283679962158203
200000.0,2.030621290206909
201000.0,2.030611038208008
202000.0,2.0309441089630127
203000.0,2.0281107425689697
204000.0,2.030191421508789
205000.0,2.0272655487060547
206000.0,2.0269269943237305
207000.0,2.0282540321350098
208000.0,2.030517578125
209000.0,2.028623580932617
210000.0,2.0310139656066895
211000.0,2.0290400981903076
212000.0,2.029252052307129
213000.0,2.0338659286499023
214000.0,2.0292577743530273
215000.0,2.0325090885162354
216000.0,2.0309953689575195
217000.0,2.032743453979492
218000.0,2.030083656311035
219000.0,2.0304574966430664
220000.0,2.028546094894409
221000.0,2.0289430618286133
222000.0,2.0297048091888428
223000.0,2.032395839691162
224000.0,2.032212018966675
225000.0,2.030979633331299
226000.0,2.030043840408325
227000.0,2.0301403999328613
228000.0,2.028599739074707
229000.0,2.031210422515869
230000.0,2.030132532119751
231000.0,2.030531167984009
232000.0,2.02903413772583
233000.0,2.0301694869995117
234000.0,2.03007435798645
235000.0,2.0302352905273438
236000.0,2.0319361686706543
237000.0,2.0314815044403076
238000.0,2.0314340591430664
239000.0,2.029289722442627
240000.0,2.0305662155151367
241000.0,2.033520221710205
242000.0,2.0290398597717285
243000.0,2.031475782394409
244000.0,2.030052661895752
245000.0,2.030409812927246
246000.0,2.029722213745117
247000.0,2.0307610034942627
248000.0,2.0270462036132812
249000.0,2.031780242919922
250000.0,2.030707836151123
251000.0,2.0316896438598633
252000.0,2.0320868492126465
253000.0,2.032963275909424
254000.0,2.0319089889526367
255000.0,2.0310373306274414
256000.0,2.029432773590088
257000.0,2.0304086208343506
258000.0,2.031165599822998
259000.0,2.0314369201660156
260000.0,2.0330615043640137
261000.0,2.029693365097046
262000.0,2.0297110080718994
263000.0,2.029191017150879
264000.0,2.0307884216308594
265000.0,2.0302324295043945
266000.0,2.0308709144592285
267000.0,2.0299415588378906
268000.0,2.0325396060943604
269000.0,2.0298409461975098
270000.0,2.0302538871765137
271000.0,2.0305392742156982
272000.0,2.031306743621826
273000.0,2.0317375659942627
274000.0,2.030336380004883
275000.0,2.027271270751953
276000.0,2.0293123722076416
277000.0,2.030290365219116
278000.0,2.031022071838379
279000.0,2.0298783779144287
280000.0,2.0309267044067383
281000.0,2.0307581424713135
282000.0,2.0310983657836914
283000.0,2.03043794631958
284000.0,2.0305771827697754
285000.0,2.0300164222717285
286000.0,2.030972480773926
287000.0,2.030303478240967
288000.0,2.0329413414001465
289000.0,2.029885768890381
290000.0,2.0311665534973145
291000.0,2.031155586242676
292000.0,2.0316267013549805
293000.0,2.029961585998535
294000.0,2.030489444732666
295000.0,2.030977725982666
296000.0,2.029634952545166
297000.0,2.0307345390319824
298000.0,2.0308308601379395
299000.0,2.0307741165161133
300000.0,2.0306224822998047
