"step","downstreamPressure_DP156_437,50-0,26-0,15=2.57115"
167000.0,2.4025776
168000.0,2.3563802
169000.0,2.397969
170000.0,2.4110136
171000.0,2.3981318
172000.0,2.3965
173000.0,2.3762674
174000.0,2.4039655
175000.0,2.4055977
176000.0,2.3767657
177000.0,2.3927164
178000.0,2.3970687
179000.0,2.3965168
180000.0,2.3871665
181000.0,2.3911014
182000.0,2.3680425
183000.0,2.364381
184000.0,2.3788986
185000.0,2.384018
186000.0,2.37495
187000.0,2.3285127
188000.0,2.379565
189000.0,2.3801894
190000.0,2.3849282
191000.0,2.3800888
192000.0,2.356552
193000.0,2.3966613
194000.0,2.385744
195000.0,2.3760972
196000.0,2.3849902
197000.0,2.372965
198000.0,2.3910174
199000.0,2.3813229
200000.0,2.3725553
201000.0,2.3701727
202000.0,2.3721519
203000.0,2.3846092
204000.0,2.3756561
205000.0,2.3829699
206000.0,2.3712776
207000.0,2.3857632
208000.0,2.3788657
209000.0,2.3814206
210000.0,2.3786397
211000.0,2.3828216
212000.0,2.3735585
213000.0,2.3984475
214000.0,2.3738897
215000.0,2.3871095
216000.0,2.3964438
217000.0,2.3712177
218000.0,2.3730388
219000.0,2.3767064
220000.0,2.3789637
221000.0,2.3647122
222000.0,2.3685274
223000.0,2.3784142
224000.0,2.3745234
225000.0,2.3398254
226000.0,2.3788748
227000.0,2.3774538
228000.0,2.3855343
229000.0,2.3833592
230000.0,2.395062
231000.0,2.3926005363464355
232000.0,2.37668514251709
233000.0,2.380002737045288
234000.0,2.3898262977600098
235000.0,2.3808631896972656
236000.0,2.384716272354126
237000.0,2.3815810680389404
238000.0,2.3962669372558594
239000.0,2.393537998199463
240000.0,2.3909683227539062
241000.0,2.38968563079834
242000.0,2.39115571975708
243000.0,2.3919031620025635
244000.0,2.4000449180603027
245000.0,2.3968026638031006
246000.0,2.3919787406921387
247000.0,2.400583505630493
248000.0,2.395958423614502
249000.0,2.392648220062256
250000.0,2.399111270904541
251000.0,2.389711380004883
252000.0,2.400970935821533
253000.0,2.3959107398986816
254000.0,2.3909783363342285
255000.0,2.395400047302246
256000.0,2.399076461791992
257000.0,2.390531539916992
258000.0,2.390799045562744
259000.0,2.3983218669891357
260000.0,2.3895092010498047
261000.0,2.391852855682373
262000.0,2.3964617252349854
263000.0,2.399775505065918
264000.0,2.4015469551086426
265000.0,2.405275344848633
266000.0,2.401026725769043
267000.0,2.3941800594329834
268000.0,2.3983025550842285
269000.0,2.3989877700805664
270000.0,2.3912124633789062
271000.0,2.393540382385254
272000.0,2.392960548400879
273000.0,2.40146803855896
274000.0,2.396425247192383
275000.0,2.3995938301086426
276000.0,2.4027223587036133
277000.0,2.4043548107147217
278000.0,2.400768995285034
279000.0,2.4050445556640625
280000.0,2.4091994762420654
281000.0,2.407585859298706
282000.0,2.4136037826538086
283000.0,2.411984920501709
284000.0,2.410963535308838
285000.0,2.417353391647339
286000.0,2.408344268798828
287000.0,2.406071662902832
288000.0,2.4099674224853516
289000.0,2.4065046310424805
290000.0,2.4078786373138428
291000.0,2.4073164463043213
292000.0,2.4104373455047607
293000.0,2.4105095863342285
294000.0,2.409280300140381
295000.0,2.409674644470215
296000.0,2.4169232845306396
297000.0,2.413029193878174
298000.0,2.413581609725952
299000.0,2.4116644859313965
300000.0,2.4124581813812256
301000.0,2.409271001815796
302000.0,2.413792133331299
303000.0,2.414848566055298
304000.0,2.408498764038086
305000.0,2.406695604324341
306000.0,2.4143543243408203
307000.0,2.4108638763427734
308000.0,2.412008285522461
309000.0,2.412222385406494
310000.0,2.4141769409179688
311000.0,2.412468671798706
312000.0,2.409153938293457
313000.0,2.41444993019104
314000.0,2.416293144226074
315000.0,2.4201583862304688
316000.0,2.417783498764038
317000.0,2.4152309894561768
318000.0,2.4172420501708984
319000.0,2.415485143661499
320000.0,2.421250581741333
321000.0,2.424344539642334
322000.0,2.424582004547119
323000.0,2.422477960586548
324000.0,2.4252004623413086
325000.0,2.421699047088623
326000.0,2.4224026203155518
327000.0,2.4221677780151367
328000.0,2.423008918762207
329000.0,2.421921730041504
330000.0,2.421344757080078
331000.0,2.421875476837158
332000.0,2.421842098236084
333000.0,2.423344135284424
334000.0,2.4189229011535645
335000.0,2.421856641769409
336000.0,2.424173355102539
337000.0,2.420529365539551
338000.0,2.4209718704223633
339000.0,2.424207925796509
340000.0,2.4208602905273438
341000.0,2.4275529384613037
342000.0,2.426685333251953
343000.0,2.426210641860962
344000.0,2.4217677116394043
345000.0,2.4240660667419434
346000.0,2.4269297122955322
347000.0,2.4218921661376953
348000.0,2.4200239181518555
349000.0,2.423056125640869
350000.0,2.4224495887756348
351000.0,2.4263784885406494
352000.0,2.4234671592712402
353000.0,2.427215814590454
354000.0,2.4263954162597656
355000.0,2.4237172603607178
356000.0,2.4297094345092773
357000.0,2.430507183074951
358000.0,2.4306015968322754
359000.0,2.432504177093506
360000.0,2.4349265098571777
361000.0,2.435171127319336
362000.0,2.4354138374328613
363000.0,2.433633804321289
364000.0,2.4302220344543457
365000.0,2.434372663497925
366000.0,2.426938056945801
367000.0,2.429093837738037
368000.0,2.4284963607788086
369000.0,2.431727409362793
370000.0,2.430253028869629
371000.0,2.432509422302246
372000.0,2.4308199882507324
373000.0,2.4334239959716797
374000.0,2.4356043338775635
375000.0,2.4337868690490723
376000.0,2.4304113388061523
377000.0,2.434164047241211
378000.0,2.4304306507110596
379000.0,2.4305734634399414
380000.0,2.4293525218963623
381000.0,2.4327902793884277
382000.0,2.4308619499206543
383000.0,2.4331040382385254
384000.0,2.4311654567718506
385000.0,2.43229341506958
386000.0,2.432016372680664
387000.0,2.430999755859375
388000.0,2.4318747520446777
389000.0,2.43228816986084
390000.0,2.436951160430908
391000.0,2.438253879547119
392000.0,2.4361953735351562
393000.0,2.433382987976074
394000.0,2.4361777305603027
395000.0,2.435049057006836
396000.0,2.430821418762207
397000.0,2.4346084594726562
398000.0,2.43442440032959
399000.0,2.437119483947754
400000.0,2.4361534118652344
401000.0,2.433967113494873
402000.0,2.431713581085205
403000.0,2.435256242752075
404000.0,2.4340288639068604
405000.0,2.4320902824401855
406000.0,2.434675693511963
407000.0,2.4342360496520996
408000.0,2.4381673336029053
409000.0,2.4371018409729004
410000.0,2.4364523887634277
411000.0,2.4378490447998047
412000.0,2.4349985122680664
413000.0,2.4395642280578613
414000.0,2.4416093826293945
415000.0,2.441523551940918
416000.0,2.440535545349121
417000.0,2.4409544467926025
418000.0,2.4402332305908203
419000.0,2.438624382019043
420000.0,2.440028429031372
421000.0,2.4403605461120605
422000.0,2.440481424331665
423000.0,2.438839912414551
424000.0,2.4399914741516113
425000.0,2.4390814304351807
426000.0,2.440803289413452
427000.0,2.438117504119873
428000.0,2.437528610229492
429000.0,2.4391605854034424
430000.0,2.43804931640625
431000.0,2.4373998641967773
432000.0,2.438560962677002
433000.0,2.4392192363739014
434000.0,2.4403235912323
435000.0,2.4410343170166016
436000.0,2.4395434856414795
437000.0,2.437598943710327
438000.0,2.438481569290161
439000.0,2.440366506576538
440000.0,2.436666965484619
441000.0,2.436920166015625
442000.0,2.4388346672058105
443000.0,2.4371626377105713
444000.0,2.4382879734039307
445000.0,2.4381136894226074
446000.0,2.4402458667755127
447000.0,2.4394407272338867
448000.0,2.437455177307129
449000.0,2.441812753677368
450000.0,2.4420604705810547
451000.0,2.4426369667053223
452000.0,2.443819522857666
453000.0,2.4452381134033203
454000.0,2.443972587585449
455000.0,2.44472336769104
456000.0,2.4436488151550293
457000.0,2.441754102706909
458000.0,2.4458236694335938
459000.0,2.4411232471466064
460000.0,2.4431939125061035
461000.0,2.4416842460632324
462000.0,2.44273042678833
463000.0,2.443206787109375
464000.0,2.4427435398101807
465000.0,2.4421494007110596
466000.0,2.4438414573669434
467000.0,2.4438648223876953
468000.0,2.4440274238586426
469000.0,2.4426145553588867
470000.0,2.4439244270324707
471000.0,2.4424099922180176
472000.0,2.4416751861572266
473000.0,2.4409279823303223
474000.0,2.4429070949554443
475000.0,2.4419281482696533
476000.0,2.44265079498291
477000.0,2.442803382873535
478000.0,2.443032741546631
479000.0,2.4424080848693848
480000.0,2.441129446029663
481000.0,2.442535161972046
482000.0,2.442389488220215
483000.0,2.4446284770965576
484000.0,2.4448904991149902
485000.0,2.4477062225341797
486000.0,2.4454641342163086
487000.0,2.4457578659057617
488000.0,2.445579767227173
489000.0,2.4464614391326904
490000.0,2.446476459503174
491000.0,2.4460651874542236
492000.0,2.4466614723205566
493000.0,2.446810722351074
494000.0,2.4466400146484375
495000.0,2.446932554244995
496000.0,2.446444034576416
497000.0,2.447525978088379
498000.0,2.4458823204040527
499000.0,2.445967197418213
500000.0,2.446559429168701
